6,1636042515805110273,1636042515805110273,2688215052700206976,2688215048406240640,776524340,1204786778,2016.0,2016.0,323.1084713350411,323.10799926623866,0.024612278,0.17360921,0.9089581254983454,0.908055185560368,0.023281047,0.14433737,3.3433464152313,3.292519230057994,0.029394088,0.2166076,113.74214,15.200386,37.953457,37.39641,37.6091909114759,37.03925843807534,0.029834697,0.21278466,5.10034434987947,5.1560529364469545,0.025308011,0.16259103,0.33686614,0.25209963,0.29034868,0.064679764,-0.062969506,0.08093985,-0.12727211,-0.037614956,-0.036578152,0.021815782,-0.23052894,-0.20171815,-0.70377547,-0.6804941,-0.13776684,-0.30052698,0.12921992,0.06540521,0.43271658,0.41289398,367,326,0,0,364,324,3,2,1.9790329,7.7140183,419.48703,579.5809,0.06578136,0.77934694,1.1165065,4.9097776,31,31,False,False,1.3967031,1.7552565,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,42,38,18,16,0.047981337,0.32629737,43,39,27,25,0,2,0.06121847,0.11494777,160.38184,164.5497,0,0,0,0,1.0738077,1.3193088,0.13029745,0.08431144,0.47056317,0.5166794,0.15654734,0.03393745,0.31304327,0.24504088,-61.457314,-33.922523,-20.117289,-15.22881,55.463722,-58.239353,18.45255,16.63516,False,False,359,330,17992.871119162042,886.2360508660609,6.637197,1.6983594,2710.914,521.8189,15.049616,18.318493,39,23,6396.587701855215,689.9891617740693,10.21638,16.540249,626.11096,41.715767,15.823671,18.241436,40,22,16703.172291391384,429.9972237695575,21.79858,16.370077,766.2505,26.26727,14.190898,18.164232,0,0,1,2,0,0,1,2,0,0,1.2838285,1.2637563,1.6327734,0.07720375,0.7740555,-0.077056885,0.8587179,0.15426064,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,54.95551169720175,54.95428273204752,-34.59171838853316,-34.59183898849673,325.75446880143596,325.7537010696983,14.673514900895952,14.672817405301277,0.0010188687159863525,1097.0826597091088,WDMS,839.3831698666561,3.979483339005926e-06,2688215052700206976,2688215048406240640,3.3187363679819706,3.974178639794335,0.03964869226153571,0.34188683989495416,37.58003744668016,34.34823696105928,5.232472009681111,5.704541411288326,0.05953808047289421,0.5272738958336494,0.06031409378513278,0.5159520765470733,0.91446644,1.8755955,1237663458852798648,1237663458852798650,2.2080049465095363e+18,1961,53299,419,https://data.sdss.org/sas/dr14/sdss/spectro/redux/103/spectra/1961/spec-1961-53299-0419.fits,K7,18.90708,14.55561,14.28639,4.722237605990605e+18,4194,55450,776,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4194/spec-4194-55450-0776.fits,WDhotter,18.31447,18.6994,18.91752
7,1636042515805110273,1636042515805110273,4030722598505336192,4030722594210006784,324617370,1670649030,2016.0,2016.0,177.2132352248538,177.21053598213126,0.056296244,0.5231181,32.8927661245895,32.90170056009249,0.0417524,0.28682357,2.8508817037068255,3.696470716012387,0.07280425,0.48282126,39.158176,7.6559815,43.616573,43.594875,23.58716232149219,23.9923280581922,0.055771157,0.48813263,-36.688570292652436,-36.39891980063917,0.044958763,0.30949128,0.1071065,0.25994998,-0.1904804,-0.09572202,-0.41880774,-0.680706,-0.23025107,-0.36596766,-0.22481723,-0.11254607,-0.36936858,-0.46893555,0.36226425,0.22623798,0.28963122,0.15423001,-0.21399668,-0.16252723,-0.10285689,0.08483707,429,402,0,0,429,399,0,3,1.120431,0.22659242,478.6133,428.85745,0.07011511,0.0,0.204373,0.0,31,31,False,False,1.2835032,1.5648924,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,50,48,19,18,0.086868525,0.80535144,58,56,28,27,0,1,0.0068559386,0.031326678,108.096214,18.35248,0,0,0,0,1.0379254,1.0072347,0.23571855,0.26539925,0.27359602,0.25721785,0.34743765,0.36810145,0.8133371,0.80797833,144.83386,122.99896,-4.829832,-1.4663982,46.879944,50.645374,-16.955383,-18.439892,False,False,472,441,2885.2450325013688,154.33548164633473,1.864546,0.619175,1547.425,249.25987,17.036911,20.216202,48,43,595.5924267951881,88.84955812238475,9.17315,6.0173144,64.927795,14.76565,18.401169,20.466904,45,41,3502.9089475621454,84.49466227755141,10.614297,6.90026,330.018,12.245142,15.886824,19.930822,0,0,2,3,0,0,3,2,0,0,1.4205037,1.123165,2.5143452,0.5360813,1.3642578,0.2507019,1.1500874,0.2853794,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,186.08479719017993,186.05442330254002,75.29634916466183,75.29129895792414,163.18379110305102,163.17686117523075,28.817185421720644,28.82412063399348,0.009217415347610352,11639.450071973122,WDMS,320.856365273261,0.03917208580797297,4030722598505336192,4030722594210006784,2.7217481125751175,4.375416883639993,0.1226852886938284,0.6613061794585909,23.450553012412147,24.407703849818944,-36.9384533895585,-36.04560778988697,0.1868580412967737,1.455396257053722,0.13688698727724652,0.8155248156594385,1.0786486,0.992868,1237665227839438918,1237665227839439023,2.2417577569251758e+18,1991,53446,331,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1991/spec-1991-53446-0331.fits,M3,21.43075,16.37418,15.72167,5.195126564564476e+18,4614,55604,816,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4614/spec-4614-55604-0816.fits,CV,20.74694,20.34809,20.14707
8,1636042515805110273,1636042515805110273,3245310308566177536,3245310308567156864,1353740750,955932754,2016.0,2016.0,59.63726708053175,59.63770017250051,0.24114083,0.3950166,-5.475195925211785,-5.475385896878957,0.21211845,0.3917633,4.836369051280133,3.4988090350076955,0.3005623,0.50052065,16.09107,6.9903393,51.94001,53.239216,-36.5741182215058,-37.42930688056268,0.30833432,0.44842777,-36.87951401372098,-37.861074817185305,0.24457446,0.4010751,0.117002346,0.47037882,0.07518844,0.44565997,-0.16624416,0.11256399,0.14668778,0.37448645,-0.12305087,0.3653521,0.09755021,0.33514136,0.29444528,0.5824517,0.25820088,0.3534181,-0.09261003,0.24842134,0.038929634,0.30509308,261,227,0,0,258,225,3,2,-1.3766639,0.75081813,233.91185,288.06082,0.0,1.461718,0.0,3.163899,31,95,False,False,1.676261,1e+20,1e+20,0.92642385,1e+20,0.099642105,1e+20,0.19447383,1e+20,0.37700963,1e+20,0.2009836,1e+20,0.12592062,1e+20,0.32063657,31,27,19,16,0.43367252,0.75334436,39,40,10,10,0,0,0.015706794,0.07152015,132.67076,145.15587,0,0,5,42,0.9381383,1.0345494,0.2272163,0.30839372,0.23875691,0.26853526,0.20287712,0.14703736,0.6461523,0.6321366,-65.70159,-36.258785,-9.650333,-24.86907,-43.01265,-51.21037,25.705404,25.879618,False,False,319,254,322.4903008808335,232.33900292896138,0.9592598,3.6368861,336.1866,63.88405,19.416075,19.772062,28,4,215.81310215265873,161.75961822307437,10.789533,44.808903,20.00208,3.6099885,19.503347,19.816366,27,6,236.91633881647755,432.66996090344173,21.425358,25.994394,11.0577545,16.644741,18.811407,18.157503,0,0,11,2,0,0,10,2,0,0,1.4038545,2.558458,0.6919403,1.6588631,0.087272644,0.044303894,0.60466766,1.6145592,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,195.63204984122953,195.6325588628397,-40.55797363741011,-40.55770458208617,56.14552925535026,56.14594777167298,-25.416451416190448,-25.41673259181429,0.00047111591543998264,350.6798752537341,WDMS,511.5239870973516,2.3918057647366078e-05,3245310308566177536,3245310308567156864,4.682671002670365,3.324106325646705,0.4141308017438826,0.6056655437782673,-36.84071973532086,-38.53347664080269,-37.70020936699398,-36.942088292520026,0.7178600402575778,1.011469055780841,0.5356893793329407,0.8515263566112159,1.0224768,1.0870907,1237649962996269183,1237649962996269183,2.331881706346277e+18,2071,53741,520,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2071/spec-2071-53741-0520.fits,M5,21.25447,18.28675,17.40774,2.331881706346277e+18,2071,53741,520,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2071/spec-2071-53741-0520.fits,M5,21.25447,18.28675,17.40774
9,1636042515805110273,1636042515805110273,3264871552432918528,3264871552432918784,742787936,26093434,2016.0,2016.0,53.04020663677184,53.03855161587341,0.037749846,0.06812056,1.1228998430704726,1.122610933054759,0.03683008,0.064855844,6.58114730107431,6.4150507214061925,0.044478055,0.07928962,147.96393,80.906555,54.0255,54.382206,-7.03331119470751,-6.655920764512542,0.05122651,0.09574027,-53.56572877565996,-53.97335652283999,0.047285076,0.0842425,0.21390377,0.19620511,0.043646272,-0.00825516,-0.13456382,-0.124556415,0.04422865,0.03503493,-0.25257546,-0.25969478,-0.00026596713,-5.7345238e-05,0.004399099,-0.011594613,0.15785523,0.13361621,0.042861454,0.03785791,0.225216,0.19269964,240,230,0,0,236,228,4,2,0.724836,0.8846653,256.2698,262.55847,0.09136508,0.22068453,0.64060956,1.2711087,31,31,False,False,1.2704097,1.7903327,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,27,26,16,16,0.076043084,0.13859367,28,27,10,9,0,0,0.06245129,0.10355097,164.12032,160.04115,0,1,0,0,1.0324525,1.0406661,0.25844738,0.22988796,0.21267395,0.18554446,0.33119473,0.32047477,0.82220113,0.81312865,-80.66936,-86.23442,-36.03245,-27.347685,-45.92861,-43.618748,30.375368,30.458757,False,False,235,226,7127.534236211925,2568.445029836333,11.716376,2.8591096,608.3395,898.33734,16.05502,17.16319,25,26,1609.3600328799791,1929.1040901079289,75.96843,18.027903,21.18459,107.00658,17.321909,17.125153,25,26,9742.79616167315,984.4170536796292,75.32397,17.327713,129.34523,56.811714,14.776186,17.264948,0,0,8,0,0,0,7,1,0,0,1.5927186,1.1343522,2.545723,-0.1397953,1.2668896,-0.038038254,1.2788334,-0.10175705,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,183.3791363879225,183.3780261130574,-42.136260004136126,-42.13772412901442,50.94070424228204,50.93894922304173,-17.445940974270833,-17.44580582066467,0.001679735547303282,918.8440394435013,WDMS,493.06201369869177,3.768703993289306e-06,3264871552432918528,3264871552432918784,6.634181946267254,6.69881042517394,0.0792268801161417,0.10783453417352157,-6.823556634971437,-6.262743547502337,-53.57249479157103,-53.909709960411234,0.13870450298137693,0.19094906828590302,0.12024527947429062,0.16292400717178898,1.154407,1.0130385,1237666302167416879,1237666302167416882,8.028818439626035e+17,713,52178,419,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/0713/spec-0713-52178-0419.fits,M4,22.64612,15.24105,14.55812,1.1969341739027927e+18,1063,52591,373,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1063/spec-1063-52591-0373.fits,WD,17.36489,17.77328,18.1856
10,1636042515805110273,1636042515805110273,3928724924885805568,3928724512568932992,1566887955,1346577692,2016.0,2016.0,190.32382620330733,190.30407775311028,0.06521431,0.07420834,12.453565023175962,12.436976430601895,0.037551697,0.045497198,6.744367831565833,6.7432208456937115,0.07613406,0.08600204,88.58542,78.40769,50.652435,50.38846,-6.752051518562922,-7.1199821214040675,0.09464747,0.10788099,-50.20039010213375,-49.8828871580547,0.076712884,0.08737356,-0.16345216,-0.19235039,-0.26498786,-0.2699997,-0.045781415,-0.078821875,0.06142523,0.09378798,0.11772481,0.08650272,0.043265104,0.085708104,-0.12320868,-0.11493434,-0.05298248,-0.011103017,-0.0072847754,0.019687392,-0.117900684,-0.17090173,331,307,0,0,330,304,1,3,2.1042223,-0.924102,400.29593,300.7015,0.18352874,0.0,1.4659659,0.0,31,31,False,False,1.2581635,1.7961661,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,39,36,16,16,0.13252759,0.15299556,46,44,8,8,0,0,0.013818462,0.04796075,9.51396,131.52676,0,0,0,0,1.0826062,0.9613492,0.4745678,0.4278542,0.5107254,0.45482334,0.25046545,0.14552274,0.58152413,0.5145258,-167.4816,-162.58466,6.5545287,11.030677,55.316746,56.79065,-11.045654,-13.051837,False,False,359,343,3702.862190425176,2494.2982571233124,3.0570695,2.111839,1211.2456,1181.1024,16.766024,17.194996,43,41,642.2519120940267,1890.2423166422827,8.021183,8.332598,80.06947,226.8491,18.319279,17.14725,42,39,4758.768196543148,979.9497902862961,13.618856,10.565603,349.42496,92.74906,15.554159,17.269886,0,0,4,4,0,0,3,3,0,0,1.4586068,1.1507013,2.7651196,-0.122636795,1.5532551,-0.04774666,1.2118645,-0.07489014,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,293.23807175275863,293.17379843133926,75.13408571418626,75.11472572078668,184.45074084444974,184.4394444787201,15.513322822473219,15.490332014126887,0.025437565920054597,13578.031269824087,WDMS,310.9887588015635,7.0814692378377e-05,3928724924885805568,3928724512568932992,6.584856285784934,6.966308833097584,0.11926498098052349,0.11774295525125522,-7.032983354512687,-7.346674414303623,-50.329325946849806,-50.188069964911875,0.2455779233732788,0.2365093740672979,0.1183431153011667,0.11717370775249471,1.0570519,0.9656762,1237661817096175776,1237661949719937087,1.9073723569767977e+18,1694,53472,356,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1694/spec-1694-53472-0356.fits,M4,21.23814,16.0371,15.27594,1.8194641982293545e+18,1616,53169,36,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1616/spec-1616-53169-0036.fits,OB,17.00032,17.56358,17.82206
11,1636042515805110273,1636042515805110273,676167219784728576,676167215489980800,1027955054,1420735215,2016.0,2016.0,125.63973926395508,125.64128832240445,0.13272642,0.21030079,21.513038458098723,21.513136054485944,0.09176534,0.14425242,3.5833073189526377,3.8653822967160023,0.1674652,0.27388805,21.397327,14.113002,19.731022,20.198402,-17.865785485353914,-18.454707073898216,0.15922342,0.25638595,-8.374183984476048,-8.209704144881643,0.107407086,0.1700653,-0.14462204,-0.14785014,-0.04408726,-0.08351967,0.04251692,-0.002865414,0.23243938,0.24985263,-0.26740006,-0.27915955,0.16661845,0.1679176,0.2867265,0.26654777,0.28142515,0.3033359,-0.37627956,-0.41602418,-0.1111443,-0.10500327,316,317,0,0,315,316,1,1,0.89957166,1.3430722,348.77475,358.94595,0.1343758,0.18434176,0.16076773,0.1194784,31,31,False,False,1.274023,1.7297144,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,36,36,19,19,0.22551465,0.36427316,36,36,9,8,2,2,0.00072837155,0.047003455,3.775027,105.86917,0,0,0,0,1.0352564,1.0532421,0.1412111,0.1445831,0.44394985,0.45196468,0.22441936,0.23074147,0.4095233,0.40805912,-78.179985,-75.42384,18.193733,19.247498,-12.999296,-13.780664,-36.33819,-37.057835,False,False,312,312,993.2663786889965,493.86493289934896,1.4457291,1.1910541,687.0349,414.64526,18.194702,18.953346,29,32,222.62569005768015,358.6740965477988,15.14034,6.906581,14.704141,51.932224,19.469604,18.951792,32,31,1219.4865340161148,200.5245700353333,10.847079,8.113367,112.42534,24.715334,17.032454,18.992477,0,0,2,1,0,0,2,0,0,0,1.4518887,1.1322907,2.437151,-0.040685654,1.2749023,-0.0015544891,1.1622486,-0.039131165,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,202.2294865225288,202.22994470577615,29.196724078426637,29.19811204065222,122.84985543331275,122.85123552213456,2.045983981682209,2.0464131632682454,0.0014444423894054426,1451.1712613529044,WDMS,615.6113198794512,5.80273516641571e-05,676167219784728576,676167215489980800,3.6991135623448663,3.8318047879117723,0.20882648574636714,0.33835075551123295,-18.21581623023858,-18.34402209934227,-8.39359420417715,-7.711081278806255,0.3475448988817173,0.5516574033940393,0.22946085507710898,0.34547599947542273,1.0800245,1.0853276,1237664836462575848,1237664836462575849,2.1684945462231306e+18,1926,53317,41,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1926/spec-1926-53317-0041.fits,M3,23.01759,17.47308,16.80088,2.1697367195517194e+18,1927,53321,464,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1927/spec-1927-53321-0464.fits,WD,19.29806,19.21118,19.47425
12,1636042515805110273,1636042515805110273,3671977861604162048,3671977891669036416,1006597507,1086737974,2016.0,2016.0,208.74081694832597,208.72727820209835,0.29508352,0.31859052,5.21101933300209,5.2095016972818,0.24434304,0.2823675,5.208786906247826,5.61615901762073,0.37241733,0.4080092,13.986425,13.764785,34.10421,34.34142,24.368975706010513,24.722021535909747,0.502605,0.5364475,23.858961176250485,23.83599538458105,0.28286606,0.3073894,-0.3122908,-0.39860326,-0.05022732,-0.07548131,-0.24588554,-0.08344143,-0.22021738,-0.22842133,-0.030715201,-0.008149213,-0.32603407,-0.37437853,-0.17740752,-0.12164033,0.1413816,0.18554598,0.13559489,0.024962118,-0.033837866,-0.10707856,419,357,0,0,416,355,3,2,1.4768531,-0.82658017,557.1731,347.77283,1.2157689,0.0,2.6733186,0.0,95,31,False,True,1e+20,1.617511,1.0313299,1e+20,0.071524434,1e+20,0.07566469,1e+20,-0.022686612,1e+20,0.013001246,1e+20,-0.044940356,1e+20,-0.11478275,1e+20,47,41,15,16,0.70472264,0.75380355,55,49,39,34,0,0,0.029902684,0.011393386,17.202995,172.76863,0,0,0,0,1.051188,0.9679792,0.1389453,0.14827828,0.5117038,0.54244834,0.21205428,0.19464344,0.47218934,0.44949874,52.666138,37.318447,32.71111,34.79222,-58.202248,-56.475903,-36.3158,-37.065536,False,False,467,403,292.8933295755896,240.99282704842096,0.8677833,0.7177131,337.51898,335.77878,19.520594,19.732357,33,47,37.22532238249176,140.62639006564027,4.740653,5.0808277,7.8523617,27.67785,21.411446,19.968374,51,46,483.2155677412187,144.79471294745517,6.597196,6.471385,73.2456,22.374609,18.037542,19.346014,0,0,1,1,0,0,0,1,0,0,1.7768956,1.1843551,3.3739033,0.6223602,1.890852,0.23601723,1.4830513,0.386343,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,340.3707890140365,340.3436931485768,63.36672419082676,63.3727725913848,204.78664512828902,204.77415331945207,15.891076561189548,15.88477271809145,0.013567950504072232,9377.350752451013,WDMS,388.33806114422464,0.007162367048551097,3671977861604162048,3671977891669036416,5.2549856972359414,5.566651858249785,0.5515932252524836,0.5603727894382249,25.770047120692983,24.341786065904973,24.39962094740188,24.69439748086433,1.2113467991154248,1.2143782586171459,0.8795705316432472,0.9781382759285161,1.1056596,0.9391452,1237654881271152921,1237654881271152796,9.62816808644012e+17,855,52375,627,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/0855/spec-0855-52375-0627.fits,M7,23.58269,18.56608,17.29078,5.476412426550223e+18,4864,55680,128,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4864/spec-4864-55680-0128.fits,WDcooler,20.5838,19.75622,19.67701
13,1636042515805110273,1636042515805110273,921520658247153280,921518807117547904,249805182,528928061,2016.0,2016.0,120.9642277026024,120.84728635672106,0.43941873,0.4860777,41.26500637070251,41.192314859740904,0.29675192,0.35543975,5.832015547589917,3.449189684542227,0.56145304,0.6312534,10.387361,5.464033,28.26517,28.216967,-21.890955080512136,-21.761963552308565,0.49581185,0.6035662,-17.880320943921426,-17.961461941265433,0.33613798,0.3936339,0.19048542,0.091347605,-0.5164013,-0.42975548,-0.37656868,-0.44791332,0.11326724,0.14859034,-0.32662007,-0.31518957,-0.14051111,-0.08213877,0.19399196,0.027253157,0.5097882,0.5082691,-0.2328786,-0.2626709,-0.013648191,0.00011198005,238,230,0,0,236,229,2,1,1.6304526,-0.40843517,322.86493,229.31381,1.5418577,0.0,2.891456,0.0,95,31,False,False,1e+20,1.6354581,1.0272058,1e+20,0.10542359,1e+20,-0.067188784,1e+20,-0.097417496,1e+20,0.030311855,1e+20,0.016759114,1e+20,0.15219808,1e+20,27,27,16,18,0.76158124,0.9128147,30,29,9,10,0,0,0.028902346,0.024230646,90.83151,90.67152,0,0,0,0,1.0754902,0.9792873,0.3554396,0.3574789,0.23079045,0.18785192,0.32276028,0.31186333,0.69156027,0.7073426,-123.04628,-108.252205,-0.7340132,12.73552,-6.47227,-14.6359,-29.765371,-30.517555,False,False,232,223,266.97259397160707,185.65524254215248,1.0759821,0.89306074,248.11992,207.88646,19.6212,20.015598,24,24,37.53442451251716,116.45619657533194,4.923969,10.367279,7.622799,11.233053,21.402468,20.173136,27,20,391.5999911009003,94.59693787866384,6.4325624,5.827023,60.87776,16.23418,18.265789,19.808203,0,0,0,2,0,0,0,1,0,0,1.60741,1.1368014,3.1366787,0.364933,1.7812672,0.15753746,1.3554115,0.20739555,1e+20,1e+20,1e+20,1e+20,0,0,1e+20,1e+20,1e+20,1e+20,1e+20,1e+20,179.0107881483542,179.07457241455214,30.572494830710927,30.472493801674776,114.37076256243853,114.29610177058917,20.409845995966467,20.31973470386323,0.11410184398401982,70433.0492589686,WDMS,613.0648407899808,1.125623257385306,921520658247153280,921518807117547904,5.693718931913684,2.7099421629016858,0.5397046166971404,0.8035832695163008,-21.523643072985102,-23.77314096297568,-17.245620153189698,-18.18120258379712,0.8662417928206116,1.28716384862568,0.5971129845054959,0.8534774162686195,1.0690205,0.9754714,1237654391640818073,1237654391640752399,6.137163663645348e+17,545,52202,367,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/0545/spec-0545-52202-0367.fits,M5,24.44297,18.8496,17.80809,6.137042717366292e+17,545,52202,323,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/0545/spec-0545-52202-0323.fits,WD,20.50643,20.15775,20.16191
